city,timestamp,temperature,season
Singapore,2010-01-12,33.247800619930885,winter
Singapore,2010-01-13,24.473271927675295,winter
Singapore,2010-01-14,19.52941112746052,winter
Singapore,2010-01-15,24.776179057877684,winter
Singapore,2010-01-16,21.609806683842322,winter
Singapore,2010-01-17,31.4644068044303,winter
Singapore,2010-01-18,23.128495708747266,winter
Singapore,2010-01-19,22.694964140860705,winter
Singapore,2010-01-20,26.194442701775337,winter
Singapore,2010-01-21,26.016661887887803,winter
Singapore,2010-01-22,34.12097000446775,winter
Singapore,2010-01-23,23.58259469730237,winter
Singapore,2010-01-24,21.65324691954202,winter
Singapore,2010-01-25,26.51602426262107,winter
Singapore,2010-01-26,28.79638240536485,winter
Singapore,2010-01-27,34.250479041464644,winter
Singapore,2010-01-28,19.91297891550161,winter
Singapore,2010-01-29,15.082335409096332,winter
Singapore,2010-01-30,26.079690234905797,winter
Singapore,2010-01-31,28.3059905119304,winter
Singapore,2010-02-01,32.94880652135682,winter
Singapore,2010-02-02,27.637378317005467,winter
Singapore,2010-02-03,25.765359612614596,winter
Singapore,2010-02-04,29.467246851860867,winter
Singapore,2010-02-05,22.001872701258733,winter
Singapore,2010-02-06,17.952638997117504,winter
Singapore,2010-02-07,26.719106291534114,winter
Singapore,2010-02-08,19.706871273025236,winter
Singapore,2010-02-09,18.470729759465954,winter
Singapore,2010-02-10,30.661607329622207,winter
Singapore,2010-02-11,26.34337312061644,winter
Singapore,2010-02-12,27.444262923273634,winter
Singapore,2010-02-13,22.16161990662178,winter
Singapore,2010-02-14,23.663263589433363,winter
Singapore,2010-02-15,23.84058870918321,winter
Singapore,2010-02-16,23.255531455629338,winter
Singapore,2010-02-17,31.279878525487693,winter
Singapore,2010-02-18,16.06675220222246,winter
Singapore,2010-02-19,31.493000167256213,winter
Singapore,2010-02-20,32.77401979546941,winter
Singapore,2010-02-21,21.829593100459824,winter
Singapore,2010-02-22,32.39187399264445,winter
Singapore,2010-02-23,32.21980822434644,winter
Singapore,2010-02-24,37.17437302821366,winter
Singapore,2010-02-25,24.407130156634654,winter
Singapore,2010-02-26,34.62404479865643,winter
Singapore,2010-02-27,31.26657789398762,winter
Singapore,2010-02-28,32.183847742703136,winter
Singapore,2010-03-01,41.15197788742452,spring
Singapore,2010-03-02,21.273580429633398,spring
Singapore,2010-03-03,25.935842089193713,spring
Singapore,2010-03-04,35.52294688712353,spring
Singapore,2010-03-05,29.88148831129342,spring
Singapore,2010-03-06,22.190032196824035,spring
Singapore,2010-03-07,28.400699603877143,spring
Singapore,2010-03-08,29.989578942826093,spring
Singapore,2010-03-09,34.36111206910415,spring
Singapore,2010-03-10,25.063915584589505,spring
Singapore,2010-03-11,34.23441729768005,spring
Singapore,2010-03-12,34.78951531141567,spring
Singapore,2010-03-13,37.11217568382193,spring
Singapore,2010-03-14,36.77931335020053,spring
Singapore,2010-03-15,29.331632583091128,spring
Singapore,2010-03-16,35.953197634085875,spring
Singapore,2010-03-17,22.116318443330997,spring
Singapore,2010-03-18,19.16941166071686,spring
Singapore,2010-03-19,27.66700169589431,spring
Singapore,2010-03-20,26.62736048556478,spring
Singapore,2010-03-21,17.833537182201574,spring
Singapore,2010-03-22,27.196144734342383,spring
Singapore,2010-03-23,28.229856110461473,spring
Singapore,2010-03-24,25.191445646548196,spring
Singapore,2010-03-25,30.52777703507717,spring
Singapore,2010-03-26,22.522949943670604,spring
Singapore,2010-03-27,36.23216642475963,spring
Singapore,2010-03-28,28.368363771138217,spring
Singapore,2010-03-29,34.09979071933501,spring
Singapore,2010-03-30,20.99330256384319,spring
Singapore,2010-03-31,28.9570908453534,spring
Singapore,2010-04-01,35.73555661379948,spring
Singapore,2010-04-02,25.765369152013594,spring
Singapore,2010-04-03,27.626865083565058,spring
Singapore,2010-04-04,20.561523446591078,spring
Singapore,2010-04-05,23.776980398271697,spring
Singapore,2010-04-06,18.638347322251793,spring
Singapore,2010-04-07,29.05549381065944,spring
Singapore,2010-04-08,20.595638327005638,spring
Singapore,2010-04-09,28.814634459305015,spring
Singapore,2010-04-10,28.07516490866254,spring
Singapore,2010-04-11,29.02393731231597,spring
Singapore,2010-04-12,31.928338070473977,spring
Singapore,2010-04-13,28.036911895947014,spring
Singapore,2010-04-14,31.728852378036812,spring
Singapore,2010-04-15,29.406675443197248,spring
Singapore,2010-04-16,20.07252170027289,spring
Singapore,2010-04-17,25.04675184468709,spring
Singapore,2010-04-18,23.594413890030076,spring
Singapore,2010-04-19,26.705615543953932,spring
Singapore,2010-04-20,28.767034188679414,spring
Singapore,2010-04-21,26.160111915905098,spring
Singapore,2010-04-22,29.69784622852663,spring
Singapore,2010-04-23,31.369241605267298,spring
Singapore,2010-04-24,27.13701564356927,spring
Singapore,2010-04-25,23.819408788965426,spring
Singapore,2010-04-26,25.394098790858155,spring
Singapore,2010-04-27,27.01617677401665,spring
Singapore,2010-04-28,32.452891366531595,spring
Singapore,2010-04-29,27.092448607987723,spring
Singapore,2010-04-30,35.43667993047289,spring
Singapore,2010-05-01,23.08633470135689,spring
Singapore,2010-05-02,31.549830129149438,spring
Singapore,2010-05-03,36.205450816984154,spring
Singapore,2010-05-04,29.220011277514356,spring
Singapore,2010-05-05,26.31423325352522,spring
Singapore,2010-05-06,25.29229199055256,spring
Singapore,2010-05-07,32.82842230058616,spring
Singapore,2010-05-08,31.929049468199835,spring
Singapore,2010-05-09,30.891977391865908,spring
Singapore,2010-05-10,27.334266667375246,spring
Singapore,2010-05-11,27.05825529988651,spring
Singapore,2010-05-12,33.622841729869,spring
Singapore,2010-05-13,23.19074518708205,spring
Singapore,2010-05-14,31.965045655876203,spring
Singapore,2010-05-15,20.14512999364655,spring
Singapore,2010-05-16,30.032778070741287,spring
Singapore,2010-05-17,26.413784536624764,spring
Singapore,2010-05-18,27.525181963638975,spring
Singapore,2010-05-19,25.21780253571284,spring
Singapore,2010-05-20,33.500295952233095,spring
Singapore,2010-05-21,31.47571422802757,spring
Singapore,2010-05-22,18.591361445509854,spring
Singapore,2010-05-23,36.955242044678634,spring
Singapore,2010-05-24,29.86218128458512,spring
Singapore,2010-05-25,29.40497174221285,spring
Singapore,2010-05-26,22.450403074398572,spring
Singapore,2010-05-27,32.02614568658638,spring
Singapore,2010-05-28,23.60312387969848,spring
Singapore,2010-05-29,21.94159102245182,spring
Singapore,2010-05-30,19.124052237797777,spring
Singapore,2010-05-31,19.529375297327984,spring
Singapore,2010-06-01,27.514520677233964,summer
Singapore,2010-06-02,23.21539802429607,summer
Singapore,2010-06-03,24.50362545158215,summer
Singapore,2010-06-04,22.09824364454991,summer
Singapore,2010-06-05,37.44231948345737,summer
Singapore,2010-06-06,33.2401138838864,summer
Singapore,2010-06-07,24.575028233876157,summer
Singapore,2010-06-08,31.81353701084105,summer
Singapore,2010-06-09,25.37907179930285,summer
Singapore,2010-06-10,33.26976253450826,summer
Singapore,2010-06-11,29.660122075144084,summer
Singapore,2010-06-12,35.40175608904752,summer
Singapore,2010-06-13,21.49825913914539,summer
Singapore,2010-06-14,24.333132127801143,summer
Singapore,2010-06-15,33.92027543875043,summer
Singapore,2010-06-16,33.30625662626755,summer
Singapore,2010-06-17,26.55726616266042,summer
Singapore,2010-06-18,27.09128451021759,summer
Singapore,2010-06-19,28.84273019176612,summer
Singapore,2010-06-20,36.086533214797726,summer
Singapore,2010-06-21,26.540810064945187,summer
Singapore,2010-06-22,25.45550118159031,summer
Singapore,2010-06-23,25.547127396313158,summer
Singapore,2010-06-24,27.50555393570955,summer
Singapore,2010-06-25,34.72030899461815,summer
Singapore,2010-06-26,30.164451921763472,summer
Singapore,2010-06-27,24.015899997194637,summer
Singapore,2010-06-28,29.34843449743239,summer
Singapore,2010-06-29,29.04110487166119,summer
Singapore,2010-06-30,26.31788766952784,summer
Singapore,2010-07-01,23.840264262709077,summer
Singapore,2010-07-02,25.308488933318856,summer
Singapore,2010-07-03,29.028021383717554,summer
Singapore,2010-07-04,26.665477222809123,summer
Singapore,2010-07-05,18.215479769003295,summer
Singapore,2010-07-06,21.607195003821168,summer
Singapore,2010-07-07,24.049983858084598,summer
Singapore,2010-07-08,33.92246937014731,summer
Singapore,2010-07-09,28.98619991409144,summer
Singapore,2010-07-10,19.51236164705719,summer
Singapore,2010-07-11,24.972810215230048,summer
Singapore,2010-07-12,30.356422637153607,summer
Singapore,2010-07-13,24.598035088805013,summer
Singapore,2010-07-14,21.57664859072713,summer
Singapore,2010-07-15,30.715642745084022,summer
Singapore,2010-07-16,24.05325506029265,summer
Singapore,2010-07-17,30.747335915986756,summer
Singapore,2010-07-18,28.73899858544182,summer
Singapore,2010-07-19,29.96848119219257,summer
Singapore,2010-07-20,27.702594108494495,summer
Singapore,2010-07-21,27.719521561091877,summer
Singapore,2010-07-22,32.34479452456849,summer
Singapore,2010-07-23,32.86626983512707,summer
Singapore,2010-07-24,24.271680451308992,summer
Singapore,2010-07-25,26.988175042481355,summer
Singapore,2010-07-26,26.612298791251845,summer
Singapore,2010-07-27,23.94108516913833,summer
Singapore,2010-07-28,26.69172307222093,summer
Singapore,2010-07-29,31.555943618395904,summer
Singapore,2010-07-30,22.239935938136448,summer
Singapore,2010-07-31,33.53952150389907,summer
Singapore,2010-08-01,28.577711770868962,summer
Singapore,2010-08-02,27.49158254721532,summer
Singapore,2010-08-03,32.01861921626281,summer
Singapore,2010-08-04,25.433012977107747,summer
Singapore,2010-08-05,31.922574813803628,summer
Singapore,2010-08-06,21.49072667925561,summer
Singapore,2010-08-07,33.16755288514713,summer
Singapore,2010-08-08,28.37610984178955,summer
Singapore,2010-08-09,30.54585430182472,summer
Singapore,2010-08-10,27.75093203921429,summer
Singapore,2010-08-11,28.599034354210463,summer
Singapore,2010-08-12,31.53704344919768,summer
Singapore,2010-08-13,37.920915068950826,summer
Singapore,2010-08-14,43.58321971324906,summer
Singapore,2010-08-15,29.628824057959733,summer
Singapore,2010-08-16,31.297267677799844,summer
Singapore,2010-08-17,35.40863117580583,summer
Singapore,2010-08-18,38.22398040698691,summer
Singapore,2010-08-19,21.164805834280685,summer
Singapore,2010-08-20,28.357669044810677,summer
Singapore,2010-08-21,28.999748455797775,summer
Singapore,2010-08-22,24.578230142064196,summer
Singapore,2010-08-23,27.018556383033424,summer
Singapore,2010-08-24,25.839996713183606,summer
Singapore,2010-08-25,25.08043864252529,summer
Singapore,2010-08-26,34.76664469180597,summer
Singapore,2010-08-27,26.344452969073927,summer
Singapore,2010-08-28,27.04442877957221,summer
Singapore,2010-08-29,30.696233308908436,summer
Singapore,2010-08-30,28.805905994713015,summer
Singapore,2010-08-31,24.133502905523873,summer
Singapore,2010-09-01,16.926955952145068,autumn
Singapore,2010-09-02,21.075242897365356,autumn
Singapore,2010-09-03,26.51232449623132,autumn
Singapore,2010-09-04,29.595194518417603,autumn
Singapore,2010-09-05,27.289595147636838,autumn
Singapore,2010-09-06,22.221712787316086,autumn
Singapore,2010-09-07,26.759658037120047,autumn
Singapore,2010-09-08,26.880531571042493,autumn
Singapore,2010-09-09,19.897252180019457,autumn
Singapore,2010-09-10,24.445300654181544,autumn
Singapore,2010-09-11,19.780887903396724,autumn
Singapore,2010-09-12,19.26625899718761,autumn
Singapore,2010-09-13,19.226902305615685,autumn
Singapore,2010-09-14,28.73432662038541,autumn
Singapore,2010-09-15,29.5564950400862,autumn
Singapore,2010-09-16,27.96072875969022,autumn
Singapore,2010-09-17,30.758782494589113,autumn
Singapore,2010-09-18,35.08684150972769,autumn
Singapore,2010-09-19,28.499925311389326,autumn
Singapore,2010-09-20,25.535295425695086,autumn
Singapore,2010-09-21,38.573858548612236,autumn
Singapore,2010-09-22,24.94138548578888,autumn
Singapore,2010-09-23,27.40660549856526,autumn
Singapore,2010-09-24,27.371392339291784,autumn
Singapore,2010-09-25,16.75320109757547,autumn
Singapore,2010-09-26,28.53092036730701,autumn
Singapore,2010-09-27,29.96502122979002,autumn
Singapore,2010-09-28,27.60548085571506,autumn
Singapore,2010-09-29,30.17870240737505,autumn
Singapore,2010-09-30,24.66610068609076,autumn
Singapore,2010-10-01,25.430282067352593,autumn
Singapore,2010-10-02,34.01094026711043,autumn
Singapore,2010-10-03,31.332369167075704,autumn
Singapore,2010-10-04,31.88108260825297,autumn
Singapore,2010-10-05,30.591830563620103,autumn
Singapore,2010-10-06,30.780722889875232,autumn
Singapore,2010-10-07,22.60149847356137,autumn
Singapore,2010-10-08,20.24619635324489,autumn
Singapore,2010-10-09,25.712175928201745,autumn
Singapore,2010-10-10,23.329079219721763,autumn
Singapore,2010-10-11,26.277943797769392,autumn
Singapore,2010-10-12,30.666427683688426,autumn
Singapore,2010-10-13,23.707980087304325,autumn
Singapore,2010-10-14,33.6239145363052,autumn
Singapore,2010-10-15,20.937249622695106,autumn
Singapore,2010-10-16,31.868708102583106,autumn
Singapore,2010-10-17,36.786337611196096,autumn
Singapore,2010-10-18,25.98960645615255,autumn
Singapore,2010-10-19,33.364047756795664,autumn
Singapore,2010-10-20,26.07422088809902,autumn
Singapore,2010-10-21,24.621933605991114,autumn
Singapore,2010-10-22,29.973737243934718,autumn
Singapore,2010-10-23,21.36623846428824,autumn
Singapore,2010-10-24,25.967330146282002,autumn
Singapore,2010-10-25,28.808906224120996,autumn
Singapore,2010-10-26,32.86598519140188,autumn
Singapore,2010-10-27,24.586024560071735,autumn
Singapore,2010-10-28,28.405974187416255,autumn
Singapore,2010-10-29,31.310282419143675,autumn
Singapore,2010-10-30,22.632155130094667,autumn
Singapore,2010-10-31,26.92942393856545,autumn
Singapore,2010-11-01,26.423093010744285,autumn
Singapore,2010-11-02,29.30831523104348,autumn
Singapore,2010-11-03,30.474137440898726,autumn
Singapore,2010-11-04,30.45083491913396,autumn
Singapore,2010-11-05,30.47347918768245,autumn
Singapore,2010-11-06,26.974761484155103,autumn
Singapore,2010-11-07,28.11509212316075,autumn
Singapore,2010-11-08,32.30085003811986,autumn
Singapore,2010-11-09,28.647718110601215,autumn
Singapore,2010-11-10,25.594491995821286,autumn
Singapore,2010-11-11,24.933440296394913,autumn
Singapore,2010-11-12,36.514650480371735,autumn
Singapore,2010-11-13,32.94681001450836,autumn
Singapore,2010-11-14,29.250785537367168,autumn
Singapore,2010-11-15,19.692342434083933,autumn
Singapore,2010-11-16,23.16539197710763,autumn
Singapore,2010-11-17,25.38890730599975,autumn
Singapore,2010-11-18,25.906708719161337,autumn
Singapore,2010-11-19,25.867805797737073,autumn
Singapore,2010-11-20,25.80806809193037,autumn
Singapore,2010-11-21,29.700776627553093,autumn
Singapore,2010-11-22,31.290841401226288,autumn
Singapore,2010-11-23,29.69259293213287,autumn
Singapore,2010-11-24,40.79139863508092,autumn
Singapore,2010-11-25,21.257061427741743,autumn
Singapore,2010-11-26,28.88421287531929,autumn
Singapore,2010-11-27,29.4523412807824,autumn
Singapore,2010-11-28,27.05135996086895,autumn
Singapore,2010-11-29,36.66405633472016,autumn
Singapore,2010-11-30,36.48854243399499,autumn
Singapore,2010-12-01,37.54207980634852,winter
Singapore,2010-12-02,31.409494263499447,winter
Singapore,2010-12-03,27.564440434996822,winter
Singapore,2010-12-04,24.599364719447536,winter
Singapore,2010-12-05,27.89372811471642,winter
Singapore,2010-12-06,28.207069751724283,winter
Singapore,2010-12-07,30.75724803848765,winter
Singapore,2010-12-08,30.027941079653417,winter
Singapore,2010-12-09,28.545292161618285,winter
Singapore,2010-12-10,24.528874530481506,winter
Singapore,2010-12-11,17.759016498641255,winter
Singapore,2010-12-12,20.628491283640876,winter
Singapore,2010-12-13,22.027972013068172,winter
Singapore,2010-12-14,21.375371521140977,winter
Singapore,2010-12-15,27.945457838168164,winter
Singapore,2010-12-16,22.266746126015303,winter
Singapore,2010-12-17,19.37985130511838,winter
Singapore,2010-12-18,30.28701985666522,winter
Singapore,2010-12-19,31.678062372243666,winter
Singapore,2010-12-20,19.781260958821292,winter
Singapore,2010-12-21,27.33633106171982,winter
Singapore,2010-12-22,37.3574423859788,winter
Singapore,2010-12-23,22.078044592230306,winter
Singapore,2010-12-24,35.104751117516216,winter
Singapore,2010-12-25,27.056729367463056,winter
Singapore,2010-12-26,24.668276677721135,winter
Singapore,2010-12-27,27.31616159397283,winter
Singapore,2010-12-28,26.087382064152926,winter
Singapore,2010-12-29,28.171725008527662,winter
Singapore,2010-12-30,14.731101910142929,winter
Singapore,2010-12-31,29.506261186941742,winter
Singapore,2011-01-01,30.26554294303068,winter
Singapore,2011-01-02,23.718405627312528,winter
Singapore,2011-01-03,29.455123670073085,winter
Singapore,2011-01-04,19.78752037779173,winter
Singapore,2011-01-05,34.0047382356698,winter
Singapore,2011-01-06,24.797794907448704,winter
Singapore,2011-01-07,28.471920240125907,winter
Singapore,2011-01-08,29.47962530148739,winter
Singapore,2011-01-09,17.727108438301862,winter
Singapore,2011-01-10,35.12178930983923,winter
Singapore,2011-01-11,29.143708051663655,winter
Singapore,2011-01-12,32.69214095889993,winter
Singapore,2011-01-13,30.09147019682403,winter
Singapore,2011-01-14,19.578879785523668,winter
Singapore,2011-01-15,29.21656083533354,winter
Singapore,2011-01-16,25.645333756189835,winter
Singapore,2011-01-17,27.6932041634397,winter
Singapore,2011-01-18,23.83918417179914,winter
Singapore,2011-01-19,25.786666158327925,winter
Singapore,2011-01-20,27.61952610101556,winter
Singapore,2011-01-21,26.3935345368669,winter
Singapore,2011-01-22,32.57154937464739,winter
Singapore,2011-01-23,25.099551292208627,winter
Singapore,2011-01-24,21.331902242791514,winter
Singapore,2011-01-25,30.96477685204442,winter
Singapore,2011-01-26,25.73073234514951,winter
Singapore,2011-01-27,27.602549257614402,winter
Singapore,2011-01-28,25.920484008846216,winter
Singapore,2011-01-29,20.060698871736115,winter
Singapore,2011-01-30,23.691487304894565,winter
Singapore,2011-01-31,31.77170530822127,winter
Singapore,2011-02-01,21.51332983112667,winter
Singapore,2011-02-02,29.628849084018707,winter
Singapore,2011-02-03,22.52617601812295,winter
Singapore,2011-02-04,17.62465077509877,winter
Singapore,2011-02-05,29.03892335973304,winter
Singapore,2011-02-06,29.259881771112138,winter
